time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
480.0,5,rectifying_volume_4,tray,159.7897653255012,222.82939405187508,32.760134262464675,12.52119150094184,5254.731484365577,7822.762429627031,0.4344933916605276,0.6329297754475978,0.5635460690967674,0.36638696538873766,0.0019605392427049615,0.0006832591636645803
480.0,6,rectifying_volume_5,tray,165.32607159620363,222.87873053695634,32.35719205203748,12.424635782748245,5229.344777412136,7763.886264758784,0.38214966131834593,0.5787900372895118,0.6142141157600124,0.41986787620242977,0.00363622292164179,0.0013420865080583943
480.0,7,rectifying_volume_6,tray,168.87074090981784,222.92841417855124,32.138400794498374,12.364170549574226,5215.150291626705,7738.500526640691,0.3504875658383257,0.5438771963809855,0.643045947189259,0.4536494089422679,0.006466486972415302,0.002473394676746547
480.0,8,rectifying_volume_7,tray,171.14617340707022,222.97834191105673,31.99645330716248,12.325748614508505,5200.778128698952,7724.311200645528,0.33176107038676583,0.5227874678080916,0.657023291856415,0.47282893256837333,0.011215637756819236,0.004383599623534992
480.0,9,rectifying_volume_8,tray,172.7618117757882,223.02835314186976,31.844734347948958,12.299830628499747,5179.45188826699,7709.9453569714215,0.32042160801117475,0.5104699181583809,0.6604320128100294,0.4819447586780548,0.01914637917879584,0.007585323163564193
480.0,10,rectifying_volume_9,tray,174.19302920166874,223.07829914081262,31.641125358335177,12.27720920644239,5144.766686042385,7688.624603129901,0.31282241203201233,0.5033220929006018,0.6548803837494255,0.48375742788809906,0.03229720421856216,0.012920479211299286
480.0,11,rectifying_volume_10,tray,175.8500169574951,223.1280743389227,31.369137531544645,12.247674555472274,5088.428842607512,7653.943355252909,0.30651343576868667,0.4990394733434333,0.6396507607148307,0.4792255193395354,0.053835803516482574,0.02173500731703127
480.0,12,feed_tray,tray,178.16545750118726,223.20282047582805,45.887609943729196,11.017756894873532,12252.68185485295,7597.609013456291,0.2996579213332304,0.49619210825880267,0.6120058409554141,0.4677230149225951,0.0883362377113555,0.036084876818602396
480.0,13,stripping_volume_1,tray,181.59779481018276,223.27837617897276,45.69813657013244,10.964989329108361,12273.194984462914,7618.912987267514,0.2715649897844044,0.459489259678169,0.6387593600640197,0.5025887056099743,0.08967565015157593,0.03792203471185683
480.0,14,stripping_volume_2,tray,185.72923254361436,223.3549595102044,45.52322579980725,10.900269212189858,12309.710539074187,7639.446281554211,0.23850657798665983,0.4139202600243215,0.6702444828757076,0.545868633017868,0.09124893913763253,0.040211106957810674
