time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.25,11,rectifying_volume_10,tray,175.41872955777498,221.4554874887123,31.39189921408099,12.143281187306243,5088.877151263798,7681.7101180982445,0.3042865611839631,0.49710677435745726,0.6415546004839578,0.48105618227655106,0.05415883833207901,0.02183704336599166
0.25,12,feed_tray,tray,177.71475590858577,221.53060876073437,45.862972830589655,10.929582852452103,12223.46938509249,7624.8175445377465,0.29758539497505637,0.4944099551171278,0.6137828002236695,0.4694355121817732,0.08863180480127404,0.036154532701099036
0.25,13,stripping_volume_1,tray,181.2391231711793,221.60635719430277,45.668535067081955,10.875833427695945,12244.368900842257,7616.216424296114,0.26877885291026915,0.4566011739636361,0.6412137340369711,0.5053501047978957,0.0900074130527598,0.03804872123846836
0.25,14,stripping_volume_2,tray,185.45189373077898,221.68315649549479,45.49031880401036,10.810506348550216,12281.728806101808,7636.891605173397,0.23513858768033474,0.40995216993820405,0.6732516723387406,0.5496539594817554,0.0916097399809245,0.04039387058004055
0.25,15,stripping_volume_3,tray,190.2163661136434,221.76123067374775,45.283149165490634,10.741644499088084,12339.011466094245,7674.0240013671655,0.19812838170571473,0.35539242701004425,0.7083928603139081,0.601406356203168,0.09347875798037705,0.0432012167867878
0.25,16,stripping_volume_4,tray,195.2933690424858,221.8308780941515,53.45118558261062,12.11612259926348,12414.55010975095,7731.078813875386,0.1599268149662957,0.29539451406636796,0.7441898340549447,0.6580610643028004,0.09588335097875957,0.046544421630831626
0.25,17,stripping_volume_5,tray,200.4287147417746,221.90190053485645,53.15299370350412,12.043590112817826,12500.15752957593,7806.370646897625,0.12293802811722948,0.2336553068513151,0.777306497402483,0.7155201916234992,0.09975547448028746,0.050824501525185736
0.25,18,stripping_volume_6,tray,205.48471311071353,221.9748976078317,53.185210038661936,11.946791717146896,12577.071555628201,7891.737243630525,0.08919847684099516,0.17422384598350274,0.8030701655353484,0.7683278536674313,0.10773135762365646,0.05744830034906598
0.25,19,stripping_volume_7,tray,210.6680795309254,222.04922935078145,52.74945567413975,11.879799859608351,12611.056324564102,7968.418031356883,0.05997321441256409,0.1204379984513455,0.8134932712761208,0.8091147938479545,0.12653351431131515,0.07044720770070007
0.25,20,combined_reboiler_sump,reboiler_sump,216.8977763536023,222.07460891702817,758.0974080701147,77.20336748716038,,8002.175704243337,0.03570687521983892,0.07421790107345554,0.7922883177153615,0.8255427904509512,0.17200480706479973,0.10023930847559322
30.0,1,reflux_drum,reflux_drum,120.6273332323167,220.9254997442067,1695.9939468255923,116.32839070329335,,,0.8795289516187242,0.9460096360956005,0.12042763145790397,0.053980374575222825,4.341692337175234e-05,9.989329176695373e-06
30.0,2,rectifying_volume_1,tray,130.22433324559825,220.97324533677246,38.005771759261684,49.37511853306591,5656.944113347645,8491.161836035051,0.7536866516200067,0.8787500900994422,0.24614154994380041,0.12120615819911533,0.0001717984361928196,4.3751701442407056e-05
30.0,3,rectifying_volume_2,tray,141.38940239105244,221.022602500143,34.26595125406899,12.776654127271247,5435.979010828878,8194.639024565573,0.6204823734565409,0.7917850842459028,0.37905657710759594,0.208082523771971,0.0004610494358632329,0.00013239198212613675
30.0,4,rectifying_volume_3,tray,151.7812101444844,221.07181585952458,33.335997195844435,12.558127719771983,5311.921846016729,7973.443055852072,0.5078408921555442,0.7019741855383231,0.4911359779485743,0.29769733694514594,0.0010231298958816419,0.00032847751653088694
30.0,5,rectifying_volume_4,tray,159.78186504706326,221.12132654146,32.76183527996824,12.403407253454715,5255.6051075653295,7849.169276833547,0.4277650503765553,0.6269792279483797,0.5702127208376727,0.37231408288373047,0.0020222287857720447,0.0007066891678899473
30.0,6,rectifying_volume_5,tray,165.19345657978744,221.17117082856328,32.36867724718593,12.31050787902692,5231.379118320119,7792.655568028877,0.3768286684664338,0.5737881807535893,0.6194436541884968,0.4248337812641079,0.0037276773450693732,0.001378037982302791
30.0,7,rectifying_volume_6,tray,168.62516673018106,221.22135594448193,32.15646257804305,12.252823422511181,5217.382890070743,7768.2495531634595,0.34632280947405275,0.5399028209434455,0.6470813696264448,0.45757300137205914,0.0065958208995025285,0.002524177684495187
30.0,8,rectifying_volume_7,tray,170.81737126516407,221.27177414046773,32.0182122261421,12.216323042454498,5202.733335565314,7754.086102531718,0.32841378884185085,0.5196391867312574,0.6601942123474842,0.47590954360737403,0.011391998810664914,0.004451269661368674
30.0,9,rectifying_volume_8,tray,172.37782407812566,221.3222639463784,31.868120036005493,12.19169563616687,5180.9380589968405,7739.2785519751615,0.31761022818150186,0.5079009192761218,0.6630123260638366,0.48442849665821475,0.019377445754661587,0.007670584065663561
30.0,10,rectifying_volume_9,tray,173.77415529767893,221.37267725751994,31.664870694981538,12.169995461643872,5145.748705052415,7717.3317546306,0.31035046929633026,0.5011314422284898,0.6570663408384144,0.48584865364539664,0.03258318986525526,0.013019904126113488
30.0,11,rectifying_volume_10,tray,175.4081097702329,221.42290949210704,31.392733738496396,12.14127024843221,5088.995511089853,7681.995067137872,0.3042592386621671,0.4970879567678336,0.6415833913528377,0.48107657596301356,0.0541573699849952,0.021835467269152836
30.0,12,feed_tray,tray,177.70409007415614,221.49803641652576,45.8628304978813,10.927883033992492,12223.017654302166,7625.096253621538,0.2975592414808301,0.49439275594323495,0.6138072538221576,0.46945365425098556,0.0886335046970123,0.03615358980577942
30.0,13,stripping_volume_1,tray,181.22931329812036,221.57378676688654,45.668357972028424,10.874127240686564,12243.92619763219,7615.918496849618,0.26874604819650955,0.45657305037971185,0.6412445910557804,0.5053786956430347,0.09000936074771018,0.03804825397725362
30.0,14,stripping_volume_2,tray,185.44289367228248,221.65058826110968,45.49011950444576,10.808797196980809,12281.299282826314,7636.596074092337,0.23509997681811365,0.40991255786293096,0.6732881329096673,0.5496935443716714,0.09161189027221905,0.040393897765397695
30.0,15,stripping_volume_3,tray,190.2079651880972,221.72866493540312,45.282946818004625,10.73993697565888,12338.596615075752,7673.735164571601,0.19808607423166663,0.3553426102521966,0.7084329245150247,0.6014557274647339,0.09348100125330869,0.043201662283069604
